bug.id,treatment,temp,num.em,mass.T0,Timepoint,expct.hour,age,instar,tot.cnsmp,Date,time,fed,mass,mass.gain,log.mg
30_c_4,control,30,0,67.23,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T2,24,24.21666667,3,53.3619200000001,309,9.383333333,1,183.34,116.11,4.75453801763891
30_c_4,control,30,0,67.23,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T3,30,30.1,3,74.9707000000001,309,15.26666667,1,210.98,143.75,4.96807567967746
30_c_4,control,30,0,67.23,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_4,control,30,0,67.23,T4,48,45.66666667,3,95.3722600000002,310,6.833333333,0,201.14,133.91,4.89716793250747
30_c_4,control,30,0,67.23,T5,54,55.03333333,4,136.96721,310,16.2,1,259.16,191.93,5.25713072221779
30_c_4,control,30,0,67.23,T6,72,71.8,4,328.84674,311,8.966666667,1,650,582.77,6.36779259736127
30_c_4,control,30,0,67.23,T7,78,77.76666667,4,395.61073,311,14.93333333,1,800.54,733.31,6.59756853199027
30_c_4,control,30,0,67.23,T8,96,95.9,4,570.80624,312,9.066666667,1,1138.13,1070.9,6.97625469540683
30_c_4,control,30,0,67.23,T9,102,101.7333333,4,592.40593,312,14.9,1,1168.79,1101.56,7.00448263593457
30_c_40,control,30,0,54.53,T1,6,7.5,3,20.69202,337,15.75,1,73.7,19.17,2.95334655705755
30_c_40,control,30,0,54.53,T10,120,120.4166667,4,767.43324,342,8.666666667,0,1537.75,1483.22,7.30197067907882
30_c_40,control,30,0,54.53,T11,126,127.6666667,5,808.30128,342,15.91666667,0,1624.22,1569.69,7.3586334266168
30_c_40,control,30,0,54.53,T12,144,145.0666667,5,1469.08774,343,9.316666667,1,3508.18,3453.65,8.14718692178298
30_c_40,control,30,0,54.53,T13,168,169.1833333,5,2847.46125,344,9.433333333,1,6684.87,6630.34,8.79941136391631
30_c_40,control,30,0,54.53,T14,192,194,5,4195.7841,345,10.25,1,9506.35,9451.82,9.15396259453681
30_c_40,control,30,0,54.53,T15,216,217.2833333,w,NA,346,9.533333333,NA,10818.56,10764.03,9.28396529891092
30_c_40,control,30,0,54.53,T16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T2,24,23.71666667,3,70.48117,338,7.966666667,1,131.72,77.19,4.34626991496176
30_c_40,control,30,0,54.53,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T3,30,31.23333333,3,104.45017,338,15.48333333,1,182.87,128.34,4.85468299232237
30_c_40,control,30,0,54.53,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_40,control,30,0,54.53,T4,48,48.45,4,137.8705,339,8.7,1,167.26,112.73,4.72499557905644
30_c_40,control,30,0,54.53,T5,54,56.03333333,4,178.50741,339,16.28333333,1,236.81,182.28,5.20554396639568
30_c_40,control,30,0,54.53,T6,72,72.91666667,4,321.18826,340,9.166666667,1,623.56,569.03,6.34393315681379
30_c_40,control,30,0,54.53,T7,78,80.83333333,4,438.9308,340,17.08333333,1,935.52,880.99,6.78104627513396
30_c_40,control,30,0,54.53,T8,96,96.9,4,723.72292,341,9.15,1,1596.73,1542.2,7.34096524739886
30_c_40,control,30,0,54.53,T9,102,104.3666667,4,750.51474,341,16.61666667,1,1548.33,1493.8,7.30907848792297
30_c_41,control,30,0,45.66,T1,6,7.433333333,3,19.55734,337,15.7,1,60.28,14.62,2.68239045432163
30_c_41,control,30,0,45.66,T10,120,120.3166667,4,723.4405,342,8.583333333,1,1409.68,1364.02,7.21819150105251
30_c_41,control,30,0,45.66,T11,126,127.2,5,726.78489,342,15.46666667,0,1348.8,1303.14,7.17253201571228
30_c_41,control,30,0,45.66,T12,144,144.5,5,766.77062,343,8.766666667,0,1440.49,1394.83,7.24052782303019
30_c_41,control,30,0,45.66,T13,168,169.2666667,5,1547.34401,344,9.533333333,1,3727.69,3682.03,8.21121950950562
30_c_41,control,30,0,45.66,T14,192,193.95,5,3224.80089,345,10.21666667,1,7617.37,7571.71,8.93217421259949
30_c_41,control,30,0,45.66,T15,216,217.1,5,5448.24252,346,9.366666667,1,11576.57,11530.91,9.35278653469339
30_c_41,control,30,0,45.66,T16,240,241.6,w,NA,347,9.866666667,NA,10461.79,10416.13,9.25111084516924
30_c_41,control,30,0,45.66,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T2,24,24.28333333,3,73.10954,338,8.55,1,114.36,68.7,4.2297491992283
30_c_41,control,30,0,45.66,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T3,30,31.68333333,3,105.01553,338,15.95,1,158.47,112.81,4.72570498761683
30_c_41,control,30,0,45.66,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_41,control,30,0,45.66,T4,48,49.01666667,3,144.06458,339,9.283333333,1,161.25,115.59,4.75004944730618
30_c_41,control,30,0,45.66,T5,54,55.81666667,4,165.12224,339,16.08333333,1,178.46,132.8,4.88884423704233
30_c_41,control,30,0,45.66,T6,72,72.61666667,4,283.66732,340,8.883333333,1,449.78,404.12,6.00171186355953
30_c_41,control,30,0,45.66,T7,78,81.56666667,4,379.36318,340,17.83333333,1,681.39,635.73,6.45477394490058
30_c_41,control,30,0,45.66,T8,96,96.78333333,4,626.55305,341,9.05,1,1298.15,1252.49,7.13288884889521
30_c_41,control,30,0,45.66,T9,102,104.5833333,4,709.72915,341,16.85,1,1418.88,1373.22,7.2249136259983
30_c_42,control,30,0,42.79,T1,6,7.3,3,15.61365,337,15.63333333,1,51.31,8.52,2.14241634084122
30_c_42,control,30,0,42.79,T10,120,120.3666667,4,667.32794,342,8.7,1,1250.03,1207.24,7.09609204143088
30_c_42,control,30,0,42.79,T11,126,126.9833333,5,691.92631,342,15.31666667,0,1260.22,1217.43,7.10449735843732
30_c_42,control,30,0,42.79,T12,144,144.8833333,5,1227.84688,343,9.216666667,1,2770.37,2727.58,7.91117004816618
30_c_42,control,30,0,42.79,T13,168,169.4833333,5,1793.37852,344,9.816666667,1,4161.47,4118.68,8.32328800265875
30_c_42,control,30,0,42.79,T14,192,193.7833333,5,3535.78676,345,10.11666667,1,7900.52,7857.73,8.96925303964008
30_c_42,control,30,0,42.79,T15,216,217.1333333,w,NA,346,9.466666667,NA,8678.6,8635.81,9.06367279046632
30_c_42,control,30,0,42.79,T16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T2,24,23.5,3,69.08309,338,7.833333333,1,115.8,73.01,4.29059641806799
30_c_42,control,30,0,42.79,T20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T3,30,30.95,3,96.86761,338,15.28333333,1,151.19,108.4,4.68582808900555
30_c_42,control,30,0,42.79,T30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30_c_42,control,30,0,42.79,T32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
